TestID,RepeatID,Volume_Fraction,Strain,Stress,Parallelism,Density,Void_Fraction,Aspect_Ratio
3,4,0.3,0.109424843,53.61526959,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.109908168,53.6819044,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.110391493,53.7610396,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.110971484,53.71306793,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.111454809,53.75313454,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.111841469,53.77694557,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.11222813,53.82556565,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.112904785,53.91912392,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.113436443,53.89907934,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.11377477,53.96817815,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.114306428,54.0350949,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.114644756,53.97413232,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.115224746,54.06346177,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.115659739,54.07304144,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.116191397,54.10305474,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.11681972,54.18741675,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.11720638,54.14110842,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.117834703,54.28734643,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.11817303,54.1562363,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.118753021,54.26554267,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.119139681,54.21643204,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.119816336,54.26528894,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.120154664,54.29066183,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.120541324,54.36392742,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.120976317,54.31794048,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.121556307,54.37286431,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.122039633,54.36934593,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.122474625,54.45169504,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.123102948,54.4164211,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.123489609,54.48005627,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.123924601,54.45851188,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.124456259,54.5013695,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.124939584,54.46743186,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.125326245,54.48899881,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.12580957,54.58686483,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.126341228,54.57764601,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.126921218,54.5909132,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.127404543,54.59795559,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.127887869,54.65547872,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.128371194,54.65209004,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.128902852,54.67497638,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.129386177,54.66967062,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.12982117,54.706123,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.13020783,54.73676216,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.130691155,54.73458573,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.131319478,54.75488403,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.131754471,54.78807741,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.132237796,54.8707648,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.132769454,54.82273675,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.133301112,54.92893635,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.133639439,54.91278792,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.133977767,54.92796655,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.134654422,54.98710228,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.135089415,55.01842369,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.13557274,54.94338197,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.136007733,55.01625289,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.136587724,55.05597555,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.137119381,55.05491553,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.137554374,54.99309027,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.137989367,55.09402923,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.138521025,55.13884338,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.13900435,55.10295485,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.139487675,55.1463312,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.139922668,55.2501683,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.140357661,55.26612503,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.140937651,55.21524957,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.141227646,55.26290549,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.141904302,55.30829475,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.142242629,55.31757559,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.142774287,55.36475222,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.14340261,55.38951051,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.143692605,55.39362657,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.144272595,55.41375007,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.144755921,55.49467264,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.145239246,55.42269824,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.145722571,55.50146693,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.146350894,55.51405188,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.146785887,55.63126895,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.147269212,55.60171237,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.147655872,55.66531936,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.148332528,55.62753633,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.14857419,55.61653014,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.149299178,55.72439871,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.149540841,55.74940509,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.149975834,55.7629542,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.150604157,55.83014724,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.151039149,55.79630544,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.15161914,55.76978797,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.151860802,55.81666013,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.152537458,55.81446678,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.153020783,55.91449232,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.153455776,55.90961509,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.153987434,55.94276335,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.154422426,55.91753706,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.155002417,55.97481211,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.155437409,56.04133417,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.155969067,56.07504063,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.15640406,56.02479105,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.15679072,56.03871794,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.15737071,56.08936785,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.157854036,56.18319676,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.158289029,56.19936774,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.158772354,56.15093937,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.159159014,56.19156981,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.159787337,56.18345049,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.160318995,56.24911551,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.16080232,56.31055734,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.16118898,56.2732141,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.16157564,56.28317718,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.162203963,56.40733515,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.162493958,56.31322431,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.163218946,56.41044755,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.163508942,56.37242206,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.164040599,56.40017435,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.164523925,56.4908683,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.16500725,56.43214419,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.165683905,56.44041575,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.166022233,56.50154182,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.166505558,56.5470495,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.167085549,56.52476648,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.167520541,56.57862464,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.167907202,56.62968616,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.168535524,56.72830208,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.168922185,56.67936061,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.169308845,56.6830425,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.169937168,56.73231663,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.170468826,56.73740812,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.170855486,56.7483692,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.171338811,56.7948636,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.171725471,56.83160917,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.172305462,56.89618596,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.172788787,56.90237131,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.173272112,56.89153428,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.17380377,56.89068851,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.174238763,57.00376135,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.174722088,56.98588192,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.175253746,57.08829814,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.175737071,57.04712642,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.176172064,57.1539124,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.176800387,57.17832112,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.177090382,57.09956934,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.177525375,57.19493189,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.178057032,57.25572532,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.178637023,57.27804218,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.179072015,57.23054979,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.179507008,57.33796165,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.179942001,57.33628703,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.180618656,57.35271738,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.180956984,57.41432274,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.181585307,57.43644789,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.181923635,57.47013743,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.182358627,57.509877,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.18298695,57.52746887,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.183470275,57.5174212,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.183856936,57.60230759,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.184436926,57.61970774,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.184823586,57.62325432,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.185355244,57.66956264,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.185886902,57.76633481,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.186273562,57.68903772,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.186950217,57.73050829,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.187288545,57.86594309,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.187868536,57.87548893,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.188158531,57.93581437,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.188738521,57.92434018,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.189221846,57.93286547,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.189705172,57.96418124,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.190236829,57.98214524,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.190768487,58.02990264,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.191251812,58.07857911,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.191686805,58.10822026,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.192025133,58.11643544,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.192556791,58.18299696,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.193088449,58.20443986,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.193475109,58.2273995,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.194103432,58.17090819,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.194538424,58.32563202,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.195118415,58.33042467,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.195553407,58.30158416,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.196036733,58.40574829,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.196616723,58.34218077,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.196955051,58.36133447,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.197583374,58.36959476,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.197825036,58.44420231,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.198453359,58.51300228,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.198985017,58.44092074,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.199371677,58.50884113,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.199951667,58.60776153,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.200338328,58.61598798,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.20077332,58.61480955,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.201256646,58.61117277,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.201836636,58.64146234,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.202319961,58.64434921,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.202803287,58.69408007,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.203286612,58.7307918,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.20381827,58.77828983,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.204253262,58.74902081,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.20459159,58.74679928,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.205123248,58.78574946,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.205703238,58.75050935,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.206089899,58.83139809,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.206718221,58.81168055,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.207008217,58.81841282,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.207588207,58.82520711,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.208071532,58.85355707,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.20860319,58.92823793,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.209038183,58.87865931,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.209569841,58.97852697,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.210004833,59.03377782,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.210488159,58.9944555,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.211019816,58.84707853,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.211551474,58.83350122,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.212034799,58.75008647,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.212373127,58.77067233,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.21300145,58.82837027,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.213484775,58.7768915,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.213919768,58.80491445,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.214306428,58.78508977,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.214838086,58.82246684,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.215369744,58.89878283,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.215804737,58.80192045,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.216191397,58.90454528,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.216723055,58.93593999,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.217158047,58.86262366,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.217834703,58.95365591,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.218221363,58.9866914,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.218801353,58.952906,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.219284679,59.0456185,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.219574674,59.06886006,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.220154664,59.06220109,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.220686322,59.17915316,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.221169647,59.15911421,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.221846303,59.13345377,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.22218463,59.14903837,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.222619623,59.21839654,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.223102948,59.23159608,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.223489609,59.3152702,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.224166264,59.31475146,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.224601257,59.24331834,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.224939584,59.30411741,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.22542291,59.23535126,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.225857902,59.36094702,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.226486225,59.35223566,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.226969551,59.40157182,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.227404543,59.3682826,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.227936201,59.41584265,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.228419526,59.39990849,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.228951184,59.46397783,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.229337844,59.49233906,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.229676172,59.46263024,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.230256162,59.43417315,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.230691155,59.46454167,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.231222813,59.44211205,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.231754471,59.48383069,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.232237796,59.4250671,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.232672789,59.4380693,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.233107782,59.51073723,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.233687772,59.41395942,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.234316095,59.44481849,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.23460609,59.42216333,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.23518608,59.48251131,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.235621073,59.49427868,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.236007733,59.45588106,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.236732721,59.50420794,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.237119381,59.50990838,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.237651039,59.47197874,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.238037699,59.30064415,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.238472692,59.45548074,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.23900435,59.43225045,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.239439343,59.47413826,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.240067666,59.4385824,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.240550991,59.45382304,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.240937651,59.41242577,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.241469309,59.44451401,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.241855969,59.44917134,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.242290962,59.47725631,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.24282262,59.49494402,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.243354277,59.50743875,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.243934268,59.45371591,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.244224263,59.48101149,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.244804253,59.50905697,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.245335911,59.38435773,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.245770904,59.45043434,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.246302562,59.48399421,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.246640889,59.52690821,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.247269212,59.47607223,1.889882121,0.815132629,6.50%,0.696632997
3,4,0.3,0.247559207,59.48331197,1.889882121,0.815132629,6.50%,0.696632997
